Source,Target,count,weight
Anthony Albanese,Matt Thistlethwaite,1,0.012987012987012988
Anthony Albanese,Matthew Camenzuli,1,0.012987012987012988
Anthony Albanese,Michele Bullock,11,0.14285714285714285
Anthony Albanese,Michelle Bullock,5,0.06493506493506493
Anthony Albanese,Michelle Grattan,2,0.025974025974025976
Anthony Albanese,Mick Tsikas,1,0.012987012987012988
Anthony Albanese,Mikhail Mishustin,2,0.025974025974025976
Anthony Albanese,Mitt Romney,2,0.025974025974025976
Anthony Albanese,Muralikumar Anantharaman,3,0.03896103896103896
Anthony Albanese,Murray Watt,12,0.15584415584415584
Anthony Albanese,Natalie Vikhrov,2,0.025974025974025976
Anthony Albanese,Natasha Rudra,1,0.012987012987012988
Anthony Albanese,Nhac Nguyen,1,0.012987012987012988
Anthony Albanese,Nicki Connolly,2,0.025974025974025976
Anthony Albanese,Nicola Forrest,1,0.012987012987012988
Anthony Albanese,Olaf Scholz,8,0.1038961038961039
Anthony Albanese,Oleksii Reznikov,3,0.03896103896103896
Anthony Albanese,Olivia Thornton,1,0.012987012987012988
Anthony Albanese,Pat Ryder,2,0.025974025974025976
Anthony Albanese,Paul Kelly,1,0.012987012987012988
Anthony Albanese,Pavel Krasheninniko,2,0.025974025974025976
Anthony Albanese,Penny Wong,1,0.012987012987012988
Anthony Albanese,Peter Dutton,5,0.06493506493506493
Anthony Albanese,Peter Stefanovic,1,0.012987012987012988
Anthony Albanese,Pham Minh Chinh,1,0.012987012987012988
Anthony Albanese,Phil Lowe,5,0.06493506493506493
Anthony Albanese,Philip Lowe,7,0.09090909090909091
Anthony Albanese,Piyush Goyal,1,0.012987012987012988
Anthony Albanese,Praveen Menon,3,0.03896103896103896
Anthony Albanese,Ramzan Kadyrov,2,0.025974025974025976
Anthony Albanese,Renju Jose,4,0.05194805194805195
Anthony Albanese,Richard Jones,1,0.012987012987012988
Anthony Albanese,Richard Marles,21,0.2727272727272727
Anthony Albanese,Robert Carling,1,0.012987012987012988
Anthony Albanese,Robert Macfarlane,1,0.012987012987012988
Anthony Albanese,Russell Crowe,1,0.012987012987012988
Anthony Albanese,Sabbir Ahmadwrites,2,0.025974025974025976
Anthony Albanese,Sam Yeh,1,0.012987012987012988
Anthony Albanese,Sarah Basford Canales,6,0.07792207792207792
Anthony Albanese,Sarah Jones,1,0.012987012987012988
Anthony Albanese,Scott Morrison,11,0.14285714285714285
Anthony Albanese,Serena Wilson,6,0.07792207792207792
Anthony Albanese,Sergei Sobyanin,2,0.025974025974025976
Anthony Albanese,Sergey Tyurin,2,0.025974025974025976
Anthony Albanese,Serhiy Popko,8,0.1038961038961039
Anthony Albanese,Siswo Pramono,1,0.012987012987012988
Anthony Albanese,Sophia Forrest,1,0.012987012987012988
Anthony Albanese,Steph Cooke,1,0.012987012987012988
Anthony Albanese,Stephan Fruehling,2,0.025974025974025976
Anthony Albanese,Steve Davis,1,0.012987012987012988
Anthony Albanese,Steven Kennedy,12,0.15584415584415584
Anthony Albanese,Stuart Robert,6,0.07792207792207792
Anthony Albanese,Tayyip Erdogan,2,0.025974025974025976
Anthony Albanese,Teresa Palmer,1,0.012987012987012988
Anthony Albanese,Tim Ayres,12,0.15584415584415584
Anthony Albanese,Tom Richardson,1,0.012987012987012988
Anthony Albanese,Trevor Collens,1,0.012987012987012988
Anthony Albanese,Trevor Stewart,1,0.012987012987012988
Anthony Albanese,Valda Kalnina,1,0.012987012987012988
Anthony Albanese,Valerii Zaluzhnyi,2,0.025974025974025976
Anthony Albanese,Valery Gerasimov,2,0.025974025974025976
Anthony Albanese,Vassily Golubev,2,0.025974025974025976
Anthony Albanese,Vasyl Myroshnychenko,1,0.012987012987012988
Anthony Albanese,Vladimir Putin,1,0.012987012987012988
Anthony Albanese,Volodomyr Zelenskiy,17,0.22077922077922077
Anthony Albanese,Volodymyr Zelenskiy,1,0.012987012987012988
Anthony Albanese,Volodymyr Zelensky,2,0.025974025974025976
Anthony Albanese,Volodymyr Zelenskyy,2,0.025974025974025976
Anthony Albanese,Wang Wenbin,18,0.23376623376623376
Anthony Albanese,Wayne Cole,3,0.03896103896103896
Anthony Albanese,Yoon Seok Yeol,1,0.012987012987012988
Anthony Albanese,Yoon Suk Yeol,16,0.2077922077922078
Anthony Albanese,Zara Zoe,1,0.012987012987012988
Anthony Albanese,Zealand Chris Hipkins,1,0.012987012987012988
Antonio Guterres,Amanda Sloat,8,0.1038961038961039
Antonio Guterres,Andriy Kovaliov,8,0.1038961038961039
Antonio Guterres,Anthony Albanese,8,0.1038961038961039
Antonio Guterres,Dmitry Medvedev,8,0.1038961038961039
Antonio Guterres,Dmitry Peskov,8,0.1038961038961039
Antonio Guterres,Emmanuelle Chaze,8,0.1038961038961039
Antonio Guterres,Jake Sullivan,8,0.1038961038961039
Antonio Guterres,Kyrylo Budanov,8,0.1038961038961039
Antonio Guterres,Olaf Scholz,8,0.1038961038961039
Antonio Guterres,Serhiy Popko,8,0.1038961038961039
Antonio Guterres,Stephane Dujarric,8,0.1038961038961039
Antonio Guterres,Tayyip Erdogan,8,0.1038961038961039
Antonio Guterres,Vladimir Putin,8,0.1038961038961039
Antonio Guterres,Vyacheslav Volodin,8,0.1038961038961039
Antony Blinken,Alexander Lukashenko,2,0.025974025974025976
Antony Blinken,Alexander Matsegora,2,0.025974025974025976
Antony Blinken,Almas Aidarov,2,0.025974025974025976
Antony Blinken,Andrei Kartapolov,2,0.025974025974025976
Antony Blinken,Andrey Ivanov,2,0.025974025974025976
Antony Blinken,Andrzej Duda,2,0.025974025974025976
Antony Blinken,Anthony Albanese,4,0.05194805194805195
Antony Blinken,Boris Pistorius,2,0.025974025974025976
Antony Blinken,Bruce Springsteen,2,0.025974025974025976
Antony Blinken,Dmitry Medvedev,2,0.025974025974025976
Antony Blinken,Dmitry Utkin,2,0.025974025974025976
Antony Blinken,Dmytro Kuleba,2,0.025974025974025976
Antony Blinken,Eduard Petrov,2,0.025974025974025976
Antony Blinken,Evan Gershkovich,1,0.012987012987012988
Antony Blinken,Gavriil Grigorov Kremlin,2,0.025974025974025976
Antony Blinken,Giorgia Meloni,2,0.025974025974025976
Antony Blinken,Giridhar Aramane,2,0.025974025974025976
Antony Blinken,Gitanas Nauseda,2,0.025974025974025976
Antony Blinken,Greta Thunberg,2,0.025974025974025976
Antony Blinken,Grigory Karasin,2,0.025974025974025976
Antony Blinken,Hakan Fidan,2,0.025974025974025976
Antony Blinken,Hanna Maliar,2,0.025974025974025976
Antony Blinken,Ihor Terekhov,2,0.025974025974025976
Antony Blinken,Jake Sullivan,2,0.025974025974025976
Antony Blinken,Jens Stoltenberg,2,0.025974025974025976
Antony Blinken,Justin Trudeau,2,0.025974025974025976
Antony Blinken,Kassym-Jomart Tokayev,2,0.025974025974025976
Antony Blinken,Li Qiang,2,0.025974025974025976
Antony Blinken,Lloyd Austin,2,0.025974025974025976
Antony Blinken,Margarita Robles,2,0.025974025974025976
Antony Blinken,Maria Zakharova,2,0.025974025974025976
Antony Blinken,Mike Pence,2,0.025974025974025976
Antony Blinken,Mikhail Mishustin,2,0.025974025974025976
Antony Blinken,Narendra Modi,2,0.025974025974025976
Antony Blinken,Olaf Scholz,2,0.025974025974025976
Antony Blinken,Oleksii Reznikov,1,0.012987012987012988
Antony Blinken,Pat Ryder,2,0.025974025974025976
Antony Blinken,Pavel Krasheninniko,2,0.025974025974025976
Antony Blinken,Ramzan Kadyrov,2,0.025974025974025976
Antony Blinken,Renat Karchaa,2,0.025974025974025976
Antony Blinken,Sabbir Ahmadwrites,2,0.025974025974025976
Antony Blinken,Sergei Aksyonov,2,0.025974025974025976
Antony Blinken,Sergei Shoigu,2,0.025974025974025976
Antony Blinken,Sergei Shoygu,2,0.025974025974025976
Antony Blinken,Sergei Sobyanin,2,0.025974025974025976
Antony Blinken,Sergei Surovikin,1,0.012987012987012988
Antony Blinken,Sergey Tyurin,2,0.025974025974025976
Antony Blinken,Serhiy Popko,2,0.025974025974025976
Antony Blinken,Shigeyuki Goto,2,0.025974025974025976
Antony Blinken,Stanislav Rzhitsky,2,0.025974025974025976
Antony Blinken,Tayyip Erdogan,2,0.025974025974025976
Antony Blinken,Tobias Billstrom,2,0.025974025974025976
Antony Blinken,Ulf Kristersson,2,0.025974025974025976
Antony Blinken,Valery Gerasimov,2,0.025974025974025976
Antony Blinken,Vassily Golubev,2,0.025974025974025976
Antony Blinken,Viktor Orban,2,0.025974025974025976
Antony Blinken,Volodymyr Zelenskyy,2,0.025974025974025976
Antony Blinken,Vyacheslav Volodin,2,0.025974025974025976
Antony Blinken,Yevgeny Popov,2,0.025974025974025976
Antony Blinken,Yevgeny Prigozhin Wagner,2,0.025974025974025976
Antony Blinken,Yuriy Malashko,2,0.025974025974025976
Ashton Agar,Anthony Albanese,1,0.012987012987012988
Ashton Agar,Keegan Carroll,1,0.012987012987012988
Ashton Agar,Olivia Thornton,1,0.012987012987012988
Ashton Agar,Peter Roach,1,0.012987012987012988
Asia Donald Lu,Anthony Albanese,2,0.025974025974025976
Asia Donald Lu,Antony Blinken,2,0.025974025974025976
Asia Donald Lu,Bruce Springsteen,2,0.025974025974025976
Asia Donald Lu,Giridhar Aramane,2,0.025974025974025976
Asia Donald Lu,Sabbir Ahmadwrites,2,0.025974025974025976
Asia Donald Lu,Uzra Zeya,2,0.025974025974025976
Barack Obama,Anthony Albanese,1,0.012987012987012988
Barack Obama,Jason Momoa,1,0.012987012987012988
Barack Obama,Joe Biden,1,0.012987012987012988
Barack Obama,Kate Walsh,1,0.012987012987012988
Barack Obama,Russell Crowe,1,0.012987012987012988
Barack Obama,Sophia Forrest,1,0.012987012987012988
Barack Obama,Teresa Palmer,1,0.012987012987012988
Barack Obama,Zara Zoe,1,0.012987012987012988
Ben Wallace,Amanda Sloat,8,0.1038961038961039
Ben Wallace,Andriy Kovaliov,8,0.1038961038961039
Ben Wallace,Anthony Albanese,8,0.1038961038961039
Ben Wallace,Antonio Guterres,8,0.1038961038961039
Ben Wallace,Dmitry Medvedev,8,0.1038961038961039
Ben Wallace,Dmitry Peskov,8,0.1038961038961039
Ben Wallace,Emmanuelle Chaze,8,0.1038961038961039
Ben Wallace,Jake Sullivan,8,0.1038961038961039
Ben Wallace,Kyrylo Budanov,8,0.1038961038961039
Ben Wallace,Olaf Scholz,8,0.1038961038961039
Ben Wallace,Serhiy Popko,8,0.1038961038961039
Ben Wallace,Stephane Dujarric,8,0.1038961038961039
Ben Wallace,Tayyip Erdogan,8,0.1038961038961039
Ben Wallace,Vladimir Putin,8,0.1038961038961039
Ben Wallace,Vyacheslav Volodin,8,0.1038961038961039
Bill Shorten,Annabel Crabb,2,0.025974025974025976
Bill Shorten,Anne Manne,2,0.025974025974025976
Bill Shorten,Gary Ramage,2,0.025974025974025976
Bob Hawke,Deng Xiaoping,1,0.012987012987012988
Bob Hawke,Han Kuang Han,1,0.012987012987012988
Bob Hawke,Jiang Zemin,1,0.012987012987012988
Bob Hawke,Kevin Rudd,1,0.012987012987012988
Bob Hawke,Mick Tsikas,1,0.012987012987012988
Bob Hawke,Sam Yeh,1,0.012987012987012988
Bob Jones,Andrea Vance,2,0.025974025974025976
Bob Jones,Anthony Albanese,2,0.025974025974025976
Bob Jones,Bob Hawke,2,0.025974025974025976
Boris Pistorius,Alexander Matsegora,2,0.025974025974025976
Boris Pistorius,Anthony Albanese,2,0.025974025974025976
Boris Pistorius,Dmitry Utkin,2,0.025974025974025976
Boris Pistorius,Dmytro Kuleba,2,0.025974025974025976
Boris Pistorius,Giorgia Meloni,2,0.025974025974025976
Boris Pistorius,Gitanas Nauseda,2,0.025974025974025976
Boris Pistorius,Hakan Fidan,2,0.025974025974025976
Boris Pistorius,Ihor Terekhov,2,0.025974025974025976
Boris Pistorius,Justin Trudeau,2,0.025974025974025976
Boris Pistorius,Lloyd Austin,2,0.025974025974025976
Boris Pistorius,Mikhail Mishustin,2,0.025974025974025976
Boris Pistorius,Pat Ryder,2,0.025974025974025976
Boris Pistorius,Pavel Krasheninniko,2,0.025974025974025976
Boris Pistorius,Ramzan Kadyrov,2,0.025974025974025976
Boris Pistorius,Sergei Shoigu,2,0.025974025974025976
Boris Pistorius,Sergei Sobyanin,2,0.025974025974025976
Boris Pistorius,Sergey Tyurin,2,0.025974025974025976
Boris Pistorius,Tayyip Erdogan,2,0.025974025974025976
Boris Pistorius,Valery Gerasimov,2,0.025974025974025976
Boris Pistorius,Vassily Golubev,2,0.025974025974025976
Brad Thompson,Andrew Forrest,1,0.012987012987012988
Brad Thompson,Angus Coote,1,0.012987012987012988
Brad Thompson,Elouise Fowler,1,0.012987012987012988
Brad Thompson,Jonathan Shapiro,1,0.012987012987012988
Brad Thompson,Ken Brinsden,1,0.012987012987012988
Brad Thompson,Natasha Rudra,1,0.012987012987012988
Brad Thompson,Nicola Forrest,1,0.012987012987012988
Brad Thompson,Sarah Jones,1,0.012987012987012988
Brad Thompson,Trevor Collens,1,0.012987012987012988
Bruce Springsteen,Giridhar Aramane,2,0.025974025974025976
Bruce Springsteen,Indian Ocean,1,0.012987012987012988
Bruce Springsteen,Piyush Goyal,1,0.012987012987012988
Bruce Springsteen,Sabbir Ahmadwrites,2,0.025974025974025976
Cabonne Deputy,Andrew Fisher,1,0.012987012987012988
Cabonne Deputy,Cootamundra Herald,1,0.012987012987012988
Cabonne Deputy,Cowra Guardian,1,0.012987012987012988
Cabonne Deputy,Jamie Jones,1,0.012987012987012988
Calare Andrew Gee,Andrew Fisher,1,0.012987012987012988
Calare Andrew Gee,Anthony Albanese,1,0.012987012987012988
Calare Andrew Gee,Cabonne Deputy,1,0.012987012987012988
Calare Andrew Gee,Cootamundra Herald,1,0.012987012987012988
Calare Andrew Gee,Cowra Guardian,1,0.012987012987012988
Calare Andrew Gee,Jamie Jones,1,0.012987012987012988
Calare Andrew Gee,Steph Cooke,1,0.012987012987012988
Cameron Caldwell,Alex Hawke,4,0.05194805194805195
Cameron Caldwell,Andrew Hirst,4,0.05194805194805195
Cameron Caldwell,Anthony Albanese,4,0.05194805194805195
Cameron Caldwell,Gary Ramage,2,0.025974025974025976
Cameron Caldwell,Ian Meikle,1,0.012987012987012988
Cameron Caldwell,Jason Falinski,4,0.05194805194805195
Cameron Caldwell,Jeremy Rockliff,4,0.05194805194805195
Cameron Caldwell,John Olsen,4,0.05194805194805195
Cameron Caldwell,John Pesutto,4,0.05194805194805195
Cameron Caldwell,Kevin Bonham,4,0.05194805194805195
Cameron Caldwell,Mary Doyle,4,0.05194805194805195
Cameron Caldwell,Michelle Grattan,2,0.025974025974025976
Cameron Caldwell,Scott Morrison,4,0.05194805194805195
Carolyn Wilkins,Muralikumar Anantharaman,3,0.03896103896103896
Carolyn Wilkins,Praveen Menon,3,0.03896103896103896
Carolyn Wilkins,Wayne Cole,1,0.012987012987012988
Catherine Holmes,Alan Tudge,6,0.07792207792207792
Catherine Holmes,Angus Campbell,6,0.07792207792207792
Catherine Holmes,Bill Shorten,1,0.012987012987012988
Catherine Holmes,Christian Porter,6,0.07792207792207792
Catherine Holmes,Greg Moriarty,6,0.07792207792207792
Catherine Holmes,Jonathan Mead,6,0.07792207792207792
Catherine Holmes,Kathryn Campbell,6,0.07792207792207792
Catherine Holmes,Sarah Basford Canales,6,0.07792207792207792
Catherine Holmes,Scott Morrison,6,0.07792207792207792
Catherine Holmes,Serena Wilson,6,0.07792207792207792
Catherine Holmes,Stuart Robert,6,0.07792207792207792
Celia Mendoza,Jorge Agobian,16,0.2077922077922078
Chau Van Kham,Anthony Albanese,22,0.2857142857142857
Chau Van Kham,Chau Van Kham Chau,1,0.012987012987012988
Chau Van Kham,Chris Bowen,6,0.07792207792207792
Chau Van Kham,Dan Phuong Nguyen,7,0.09090909090909091
Chau Van Kham,Erin Handley,1,0.012987012987012988
Chau Van Kham,Kyinzom Dhongdue,1,0.012987012987012988
Chau Van Kham,Marise Payne,1,0.012987012987012988
Chau Van Kham,Nguyen Thanh Chung,1,0.012987012987012988
Chau Van Kham,Nhac Nguyen,1,0.012987012987012988
Chau Van Kham,Penny Wong,2,0.025974025974025976
Chau Van Kham,Pham Minh Chinh,1,0.012987012987012988
Chau Van Kham,Quynh Trang Truong,2,0.025974025974025976
Chau Van Kham Chau,Anthony Albanese,1,0.012987012987012988
Chau Van Kham Chau,Chris Bowen,1,0.012987012987012988
Chau Van Kham Chau,Nguyen Thanh Chung,1,0.012987012987012988
Chau Van Kham Chau,Penny Wong,1,0.012987012987012988
Chris Hipkins,Celia Mendoza,16,0.2077922077922078
Chris Hipkins,Fumio Kishida,1,0.012987012987012988
Chris Hipkins,Jorge Agobian,16,0.2077922077922078
Chris Hipkins,Matt Gaetz,1,0.012987012987012988
Chris Hipkins,Wang Wenbin,18,0.23376623376623376
Chris Hipkins,Yoon Seok Yeol,1,0.012987012987012988
Chris Hipkins,Yoon Suk Yeol,16,0.2077922077922078
Chris Luxon,Andrea Vance,2,0.025974025974025976
Chris Luxon,Anthony Albanese,2,0.025974025974025976
Chris Luxon,Bob Hawke,2,0.025974025974025976
Chris Luxon,Bob Jones,2,0.025974025974025976
Christian Porter,Angus Campbell,6,0.07792207792207792
Christian Porter,Anthony Albanese,1,0.012987012987012988
Christian Porter,Bill Shorten,1,0.012987012987012988
Christian Porter,Catherine Holmes,1,0.012987012987012988
Christian Porter,Greg Moriarty,6,0.07792207792207792
Christian Porter,Jonathan Mead,6,0.07792207792207792
Christian Porter,Sarah Basford Canales,6,0.07792207792207792
Christian Porter,Stuart Robert,6,0.07792207792207792
Cowra Guardian,Cootamundra Herald,1,0.012987012987012988
Dan Peled,Andrew Forrest,1,0.012987012987012988
Dan Peled,Angus Coote,1,0.012987012987012988
Dan Peled,Anthony Albanese,1,0.012987012987012988
Dan Peled,Brad Thompson,1,0.012987012987012988
Dan Peled,Elouise Fowler,1,0.012987012987012988
Dan Peled,Jenny Wilkinson,1,0.012987012987012988
Dan Peled,Jim Chalmers,1,0.012987012987012988
Dan Peled,Jonathan Shapiro,1,0.012987012987012988
Dan Peled,Ken Brinsden,1,0.012987012987012988
Dan Peled,Michelle Bullock,1,0.012987012987012988
Dan Peled,Natasha Rudra,1,0.012987012987012988
Dan Peled,Nicola Forrest,1,0.012987012987012988
Dan Peled,Sarah Jones,1,0.012987012987012988
Dan Peled,Steve Davis,1,0.012987012987012988
Dan Peled,Steven Kennedy,1,0.012987012987012988
Dan Peled,Tom Richardson,1,0.012987012987012988
Dan Peled,Trevor Collens,1,0.012987012987012988
Dan Phuong Nguyen,Anthony Albanese,1,0.012987012987012988
Dan Phuong Nguyen,Chau Van Kham Chau,1,0.012987012987012988
Dan Phuong Nguyen,Chris Bowen,1,0.012987012987012988
Dan Phuong Nguyen,Kyinzom Dhongdue,1,0.012987012987012988
Dan Phuong Nguyen,Nguyen Thanh Chung,1,0.012987012987012988
Dan Phuong Nguyen,Penny Wong,1,0.012987012987012988
Daniel Pinkston,Anthony Albanese,1,0.012987012987012988
Daniel Pinkston,Chris Hipkins,1,0.012987012987012988
Daniel Pinkston,Jens Stoltenberg,1,0.012987012987012988
David Crosling,Angus Taylor,2,0.025974025974025976
David Crosling,Jenny Wilkinson,2,0.025974025974025976
David Crosling,Karl Stefanovic,2,0.025974025974025976
David Crosling,Martin Ollman,2,0.025974025974025976
David Crosling,Martin Ollman Deputy,2,0.025974025974025976
David Crosling,Nicki Connolly,2,0.025974025974025976
David Crosling,Peter Dutton,2,0.025974025974025976
David Crosling,Phil Lowe,2,0.025974025974025976
David Crosling,Richard Marles,2,0.025974025974025976
David Crosling,Steven Kennedy,2,0.025974025974025976
David Gruen,Carolyn Wilkins,3,0.03896103896103896
David Gruen,Martin Parkinson,3,0.03896103896103896
David Gruen,Muralikumar Anantharaman,3,0.03896103896103896
David Gruen,Praveen Menon,3,0.03896103896103896
David Gruen,Wayne Cole,1,0.012987012987012988
David Littleproud,Andrew Fisher,1,0.012987012987012988
David Littleproud,Anthony Albanese,1,0.012987012987012988
David Littleproud,Cabonne Deputy,1,0.012987012987012988
David Littleproud,Calare Andrew Gee,1,0.012987012987012988
David Littleproud,Cootamundra Herald,1,0.012987012987012988
David Littleproud,Cowra Guardian,1,0.012987012987012988
David Littleproud,Jamie Jones,1,0.012987012987012988
David Littleproud,Jamieson Murphy,12,0.15584415584415584
David Littleproud,Steph Cooke,1,0.012987012987012988
David Seymour,Andrea Vance,2,0.025974025974025976
David Seymour,Anthony Albanese,2,0.025974025974025976
David Seymour,Bob Hawke,2,0.025974025974025976
David Seymour,Bob Jones,2,0.025974025974025976
David Seymour,Chris Luxon,2,0.025974025974025976
David Shoebridge,Anthony Albanese,1,0.012987012987012988
David Shoebridge,Hardeep Singh Nijjar,1,0.012987012987012988
Deborah Bateson,Chuen Cheng,77,1.0
Deng Xiaoping,Han Kuang Han,1,0.012987012987012988
Deng Xiaoping,Jiang Zemin,1,0.012987012987012988
Deng Xiaoping,Sam Yeh,1,0.012987012987012988
Deputy Governorof,Carolyn Wilkins,3,0.03896103896103896
Deputy Governorof,David Gruen,3,0.03896103896103896
Deputy Governorof,Jenny Wilkinson,3,0.03896103896103896
Deputy Governorof,Julia Gillard,3,0.03896103896103896
Deputy Governorof,Martin Parkinson,3,0.03896103896103896
Deputy Governorof,Muralikumar Anantharaman,3,0.03896103896103896
Deputy Governorof,Praveen Menon,3,0.03896103896103896
Deputy Governorof,Steven Kennedy,3,0.03896103896103896
Deputy Governorof,Wayne Cole,1,0.012987012987012988
Dmitry Medvedev,Alexander Lukashenko,2,0.025974025974025976
Dmitry Medvedev,Alexander Matsegora,2,0.025974025974025976
Dmitry Medvedev,Almas Aidarov,2,0.025974025974025976
Dmitry Medvedev,Andrei Kartapolov,2,0.025974025974025976
Dmitry Medvedev,Andrey Ivanov,2,0.025974025974025976
Dmitry Medvedev,Andrzej Duda,2,0.025974025974025976
Dmitry Medvedev,Anthony Albanese,2,0.025974025974025976
Dmitry Medvedev,Boris Pistorius,2,0.025974025974025976
Dmitry Medvedev,Dmitry Utkin,2,0.025974025974025976
Dmitry Medvedev,Dmytro Kuleba,2,0.025974025974025976
